,Control_TCE_males,Control_NAC_males,Control_TCE_NAC_males,Control_TCE_females,Control_NAC_females,Control_TCE_NAC_females
Kcnb1,0,0,1,1,0,1
Spp1,0,0,1,1,0,1
Apcdd1,0,0,0,1,0,1
Camk4,0,0,0,1,0,1
Col6a5,0,0,0,1,0,1
Eml5,0,0,0,1,0,1
LOC100911881,0,0,0,1,0,1
LOC102553670,0,0,0,1,0,1
LOC103693587,0,0,0,1,0,1
LOC103694585,0,0,0,1,0,1
LOC108349553,0,0,0,1,0,1
Mmp7,0,0,0,1,0,1
Mybpc3,0,0,0,0,0,1
Nrk_1,0,0,0,1,0,1
Tub,0,0,0,1,0,1
Lpo,0,0,1,0,0,1
AA926063,0,0,0,0,0,1
Actg2,0,0,0,0,0,1
Adgrg5,0,0,0,0,0,1
Adrb1,0,0,0,0,0,1
Arxes2,0,0,0,0,0,1
Atp2a3,0,0,0,0,0,1
Atp5i,0,0,0,0,0,1
Atp6v1c2,0,0,0,0,0,1
Bahcc1,0,0,0,0,0,1
Bank1,0,0,0,0,0,1
Best1,0,0,0,0,0,1
Bgn,0,0,0,0,0,1
Bves,0,0,0,0,0,1
Ccnd2,0,0,0,0,0,1
Cd19,0,0,0,0,0,1
Chrm4,0,0,0,0,0,1
Col1a1,0,0,0,0,0,1
Col3a1,0,0,0,0,0,1
Col8a1,0,0,0,0,0,1
Cox7c,0,0,0,0,0,1
Ctsw,0,0,0,0,0,1
Cyp2c22,0,0,0,0,0,1
Dcaf12,0,0,0,0,0,1
Ehf,0,0,0,0,0,1
Ell3,0,0,0,0,0,1
Eln,0,0,0,0,0,1
Eml6,0,0,0,0,0,1
Fam166a,0,0,0,0,0,1
Fcrl2,0,0,0,0,0,1
Gc,0,0,0,0,0,1
Gpc3,0,0,0,0,0,1
Grin2c,0,0,0,0,0,1
Igf1,0,0,0,0,0,1
Ighv,0,0,0,0,0,1
Kynu,0,0,0,0,0,1
Ldlrad3,0,0,0,0,0,1
LOC100360368,0,0,0,0,0,1
LOC100910788,0,0,0,0,0,1
LOC100912380,0,0,0,0,0,1
LOC102549759,0,0,0,0,0,1
LOC102549967,0,0,0,0,0,1
LOC102550575,0,0,0,0,0,1
LOC102552786,0,0,0,0,0,1
LOC102553244,0,0,0,0,0,1
LOC102555439,0,0,0,0,0,1
LOC103694169,0,0,0,0,0,1
LOC103694382,0,0,0,0,0,1
LOC103695322,0,0,0,0,0,1
LOC108348958,0,0,0,0,0,1
LOC108349444,0,0,0,0,0,1
LOC108350572,0,0,0,0,0,1
LOC108351407,0,0,0,0,0,1
LOC108351955,0,0,0,0,0,1
LOC108352604,0,0,0,0,0,1
LOC108352894,0,0,0,0,0,1
LOC680121,0,0,0,0,0,1
Lrch2,0,0,0,0,0,1
Lrrn1,0,0,0,0,0,1
Ltbp4,0,0,0,0,0,1
Lum,0,0,0,0,0,1
Marf1,0,0,0,0,0,1
Marveld3,0,0,0,0,0,1
Mest,0,0,0,0,0,1
Mettl7b,0,0,0,0,0,1
Mir22,0,0,0,0,0,1
Mn1,0,0,0,0,0,1
Muc1,0,0,0,0,0,1
Ndufb1,0,0,0,0,0,1
Ngfr,0,0,0,0,0,1
Nkx2-3,0,0,0,0,0,1
Nnat,0,0,0,0,0,1
Notch3,0,0,0,0,0,1
Olfml1,0,0,0,0,0,1
Pdia5,0,0,0,0,0,1
Phactr3,0,0,0,0,0,1
Pitx1,0,0,0,0,0,1
Plac1,0,0,0,0,0,1
Plxna4,0,0,0,0,0,1
Ppp1r13l,0,0,0,0,0,1
Prkcb,0,0,0,0,0,1
Prlr,0,0,0,0,0,1
Qrich2,0,0,0,0,0,1
Rcor2,0,0,0,0,0,1
RGD1311744,0,0,0,0,0,1
RGD1563578,0,0,0,0,0,1
RGD1565641,0,0,0,0,0,1
Rpl38,0,0,0,0,0,1
Rps29,0,0,0,0,0,1
RT1-CE5,0,0,0,0,0,1
Rtl1,0,0,0,0,0,1
Runx1t1,0,0,0,0,0,1
Sbpl,0,0,0,0,0,1
Sec61g,0,0,0,0,0,1
Sh3d21,0,0,0,0,0,1
Slc7a9,0,0,0,0,0,1
Slco1b2,0,0,0,0,0,1
Smim24,0,0,0,0,0,1
Srl,0,0,0,0,0,1
Srpx,0,0,0,0,0,1
Thbs2,0,0,0,0,0,1
Tmem258,0,0,0,0,0,1
Tomm7,0,0,0,0,0,1
Tox2,0,0,0,0,0,1
Trnm,0,0,0,0,0,1
Trns1,0,0,0,0,0,1
Usmg5,0,0,0,0,0,1
Vstm2l,0,0,0,0,0,1
Xkrx,0,0,0,0,0,1
Hsd17b3,0,0,1,1,0,0
Iqub,0,0,1,1,0,0
LOC100911990,0,0,1,1,0,0
Fmo5,1,0,0,1,0,0
Abcb5,0,0,0,1,0,0
Adamts9,0,0,0,1,0,0
Adipoq,0,0,0,1,0,0
Arsb,0,0,0,1,0,0
Arsi,0,0,0,1,0,0
Atp10a,0,0,0,1,0,0
Atp4b,0,0,0,1,0,0
Bmp3,0,0,0,1,0,0
Ca5b,0,0,0,1,0,0
Cacna1b,0,0,0,1,0,0
Cd109,0,0,0,1,0,0
Celf2,0,0,0,1,0,0
Cfap44,0,0,0,1,0,0
Chsy3,0,0,0,1,0,0
Cited2,0,0,0,1,0,0
Colec12,0,0,0,1,0,0
Cped1,0,0,0,1,0,0
Crim1,0,0,0,1,0,0
Ctse,0,0,0,1,0,0
Cyp26b1,0,0,0,1,0,0
Diras2,0,0,0,1,0,0
Dixdc1,0,0,0,1,0,0
Drp2,0,0,0,1,0,0
Dydc1,0,0,0,1,0,0
Dydc2,0,0,0,1,0,0
Ednrb,0,0,0,1,0,0
Enkur,0,0,0,1,0,0
Exph5,0,0,0,1,0,0
Eya1,0,0,0,1,0,0
Fam102b,0,0,0,1,0,0
Fam221a,0,0,0,1,0,0
Fbln1,0,0,0,1,0,0
Fbxo32,0,0,0,1,0,0
Fkbp11,0,0,0,1,0,0
Fosl1,0,0,0,1,0,0
Frk,0,0,0,1,0,0
Gdf10,0,0,0,1,0,0
Gpr75,0,0,0,1,0,0
Hist3h2ba,0,0,0,1,0,0
Hoxc10,0,0,0,1,0,0
Igsf23,0,0,0,1,0,0
Igsf5,0,0,0,1,0,0
Il17rb,0,0,0,1,0,0
Il31,0,0,0,1,0,0
Ipcef1,0,0,0,1,0,0
Iqch,0,0,0,1,0,0
Itgb2,0,0,0,1,0,0
Kif26b,0,0,0,1,0,0
LOC100360601,0,0,0,1,0,0
LOC100363268,0,0,0,1,0,0
LOC100909732,0,0,0,1,0,0
LOC100911485,0,0,0,1,0,0
LOC102546477,0,0,0,1,0,0
LOC102549857,0,0,0,1,0,0
LOC102552423,0,0,0,1,0,0
LOC102554570,0,0,0,1,0,0
LOC102554693,0,0,0,1,0,0
LOC102555000,0,0,0,1,0,0
LOC102555328,0,0,0,1,0,0
LOC102556061,0,0,0,1,0,0
LOC103689954,0,0,0,1,0,0
LOC103689989,0,0,0,1,0,0
LOC103693415,0,0,0,1,0,0
LOC108348250,0,0,0,1,0,0
LOC108348476,0,0,0,1,0,0
LOC108350787,0,0,0,1,0,0
LOC108350919,0,0,0,1,0,0
LOC108351803,0,0,0,1,0,0
LOC108352034,0,0,0,1,0,0
LOC108352883,0,0,0,1,0,0
LOC685590,0,0,0,1,0,0
Lrrc34,0,0,0,1,0,0
Lrriq4,0,0,0,1,0,0
Lrrn2,0,0,0,1,0,0
Ly86,0,0,0,1,0,0
Lyl1,0,0,0,1,0,0
Mast4,0,0,0,1,0,0
Mcoln3,0,0,0,1,0,0
Megf10,0,0,0,1,0,0
Mitf,0,0,0,1,0,0
Myh9l1,0,0,0,1,0,0
Nlrp5,0,0,0,1,0,0
Nol4,0,0,0,1,0,0
Nptx1,0,0,0,1,0,0
Nrk,0,0,0,1,0,0
Parp8,0,0,0,1,0,0
Pax3,0,0,0,1,0,0
Pcnx2,0,0,0,1,0,0
Pgap1,0,0,0,1,0,0
Pitpnm3,0,0,0,1,0,0
Plxdc2,0,0,0,1,0,0
Prl3d2,0,0,0,1,0,0
Prl3d4,0,0,0,1,0,0
Prokr1,0,0,0,1,0,0
Rab27b,0,0,0,1,0,0
Rbm46,0,0,0,1,0,0
Rcsd1,0,0,0,1,0,0
RGD1563034,0,0,0,1,0,0
Ros1,0,0,0,1,0,0
Serpine1,0,0,0,1,0,0
Sfrp2,0,0,0,1,0,0
Slc14a2,0,0,0,1,0,0
Slc41a2,0,0,0,1,0,0
Stk10,0,0,0,1,0,0
Syn3,0,0,0,1,0,0
Timp3,0,0,0,1,0,0
Tspan32,0,0,0,1,0,0
Txk,0,0,0,1,0,0
Fmo3,1,0,1,0,0,0
Gja1,1,0,1,0,0,0
Spock1,1,0,1,0,0,0
Tcf23,1,0,1,0,0,0
Ccin,0,0,1,0,0,0
Cck,0,0,1,0,0,0
Cdsn,0,0,1,0,0,0
Ces4a,0,0,1,0,0,0
Clec4e,0,0,1,0,0,0
Col20a1,0,0,1,0,0,0
Csrp3,0,0,1,0,0,0
Cxcl2,0,0,1,0,0,0
Cxcl3,0,0,1,0,0,0
Cyp2c7,0,0,1,0,0,0
Hmox1,0,0,1,0,0,0
Kap,0,0,1,0,0,0
Klhl40,0,0,1,0,0,0
Krt23,0,0,1,0,0,0
Lama3,0,0,0,1,0,0
Lamc2,0,0,0,1,0,0
LOC102551701,0,0,1,0,0,0
LOC102552055,0,0,1,0,0,0
LOC297568,0,0,1,0,0,0
Orm1,0,0,1,0,0,0
Pou5f1,0,0,1,0,0,0
Prss54,0,0,1,0,0,0
RGD1560112,0,0,1,0,0,0
Sdf2l1,0,0,1,0,0,0
Slc26a4,0,0,1,0,0,0
Tcf24,0,0,0,1,0,0
Tmem255b,0,0,1,0,0,0
Tspear,0,0,1,0,0,0
Kcnrg,1,0,0,0,0,0
Slc2a3,1,0,0,0,0,0
Slc40a1,1,0,0,0,0,0
Akap3,1,0,0,0,0,0
Snx22,0,0,0,0,0,1
